query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_024764835 s__Scandinavium hiltneri",b79063966c232ae1bc86043ddfce6cc8,58
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_902143525 s__Pilosibacter sp900066785",eeafcc138c5c12caeb9dd0abc4b63f19,99
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_900094795 s__Kosakonia oryziphila",c0334fe18dfa26836c58d2be25536a8b,61
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_900215375 s__Scandinavium sp900215375",32d34b5d191756913fe8a3ed31bfc432,58
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_037975985 s__Serratia proteamaculans",7ab4031ffdc38edc8f9857eaa416caff,75
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_029027985 s__Klebsiella aerogenes_A",47b81000b1f4be771d1eb39423b26ffb,96
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963970795 s__Pseudomonas_E putida_Y",c0cb3628080a4a959d0890669c9a5fc2,53
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_038562085 s__Vreelandella titanicae",4e62f9d86caa39ad691ccf6a6c9a4f6a,55
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039595255 s__Enterobacter sp946477805",f85ef0334be04e62489756b7691d907e,65
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_029975625 s__Nanosynbacter sp029975625",5ae14e319bab45cf5f3c841c884230cc,59
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_030704225 s__Kosakonia sp030704225",1abd08e82bf0c9d6403cb1af9a05a1b4,58
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_034008295 s__Enterobacter chinensis",5aa53092e955f2f9389b3bee9f90a34d,96
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_000734885 s__Serratia grimesii",10531034ccc28cc0b9891860125da78d,51
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_028215955 s__Pseudomonas_E avellanae",e95ec1f386a061af56e72ae454540411,67
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_000814905 s__Kosakonia sp000814905",bce936040b05e58a53be0974cbdef152,50
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_019237635 s__Enterobacter_B sp019237635",ae431b632f5adf88937f036fec66c096,67
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_025564065 s__Silvania hatchlandensis",dd67dcb665a285cc06560ca075bd61db,58
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963557665 s__Gemmiger sp900545545",0a9c0561f862b19286a27fb73adff3ea,53
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_030332225 s__Citrobacter sp030332225",fffec260f50175fcfceec15ec1aff47e,106
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963520905 s__Superficieibacter sp029319185",c22bd9303c5b5ed4212311f711a67cda,90
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036498545 s__Lelliottia sp030238365",a6c9bfb7753cb8e0f123271a639e92b1,110
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040932435 s__Kluyvera sp040932435",36abe8bb867bf236a74f170ff47de8eb,69
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036620675 s__Jejubacter sp036620675",4d6a35ea0910b5097d6d1b4ef705af6b,68
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963624525 s__Mediterraneibacter torques",ee5e625eaab4c6f3270f38d25a0c37b7,96
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_021440515 s__Enterobacter asburiae_E",cf51fc8d3b863f4476b55a0e6d465661,123
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037152535 s__Leclercia sp037152535",9137df7d0dddf165b71671ddc1f21f48,60
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_033843225 s__Scandinavium sp033843285",f28bd70b8121c2079528d69b67513f2e,57
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039889165 s__Pseudocitrobacter sp039889165",ee945219ae6e819c0b5e3a1b7664f502,95
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963530515 s__Phytobacter sp963530515",baf8b20879a5e8cd55c13bdf0e2f1321,51
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_041325575 s__Eggerthella lenta",dfdcb94ed9df98352449b7a94885787f,73
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036271055 s__Scandinavium sp036271055",dba59e552a681aa0b2395bea8e273e15,50
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040908555 s__Veillonella_A sp000431435",cda3b08897a64baca392d68d44a253a4,55
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_031987975 s__Pseudescherichia sp031987975",659e2799e4fdab814cfe2b33c3bf8b1d,63
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032102875 s__Pseudescherichia sp031998825",93e2b19bc5a34cf5e58c11ab8b9aed09,74
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040984365 s__Atlantibacter hermannii_A",dc820f1b645e76932f99cdd95ae29a87,311
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963511485 s__Lactobacillus gasseri",e23bd7768ace8dddd4b04ec72427ab6e,64
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_035787115 s__Leclercia adecarboxylata_E",a8c37033d81ac55f5e86d34ff8713c3f,69
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036495715 s__Scandinavium sp036495715",abda76811a139a5a5653ae1318310b82,56
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_039594245 s__Enterobacter sp039594245",5d672cdb03657cae72326ce9aa34b0fc,56
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036780805 s__Leclercia sp036780805",663d54bca25cb77d8bdb5bd8256af68a,69
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_902500225 s__Buttiauxella massiliensis",3a63527b2e48a6d0ff45136a220b66bd,51
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036409475 s__Scandinavium sp036409475",7916013b90cd8db3bb56698609117f50,52
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_009668205 s__Scandinavium sp009668205",3b6c08a7dc5451b133810f79f31b12f2,53
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_038449125 s__Kosakonia sp038449125",78e05f4b5847d40e24a159add61ffa7f,58
